,東京,東京,東京
年月,平均気温(℃),平均気温(℃),平均気温(℃)
,,品質情報,均質番号
Jan-41,4.8,8,1
Feb-41,5,8,1
Mar-41,8.2,8,1
Apr-41,12.7,8,1
May-41,17.6,8,1
Jun-41,20.8,8,1
Jul-41,23.7,8,1
Aug-41,25.4,8,1
Sep-41,20.6,8,1
Oct-41,17.3,8,1
Nov-41,11.7,8,1
Dec-41,6.9,8,1
Jan-42,2.9,8,1
Feb-42,2.6,8,1
Mar-42,10.3,8,1
Apr-42,13.6,8,1
May-42,17.3,8,1
Jun-42,22.2,8,1
Jul-42,27.5,8,1
Aug-42,27,8,1
Sep-42,24.9,8,1
Oct-42,16.4,8,1
Nov-42,10.1,8,1
Dec-42,5.4,8,1
Jan-43,2.4,8,1
Feb-43,4,8,1
Mar-43,6.8,8,1
Apr-43,11.8,8,1
May-43,17.8,8,1
Jun-43,21.5,8,1
Jul-43,25.1,8,1
Aug-43,27.4,8,1
Sep-43,24.4,8,1
Oct-43,17.2,8,1
Nov-43,10.8,8,1
Dec-43,5.7,8,1
Jan-44,3,8,1
Feb-44,3.2,8,1
Mar-44,5.6,8,1
Apr-44,10.6,8,1
May-44,17.7,8,1
Jun-44,22.3,8,1
Jul-44,25.6,8,1
Aug-44,27.5,8,1
Sep-44,23.2,8,1
Oct-44,16.3,8,1
Nov-44,10.9,8,1
Dec-44,4.3,8,1
Jan-45,1.1,8,1
Feb-45,1.6,8,1
Mar-45,6.6,8,1
Apr-45,13.5,8,1
May-45,15.6,8,1
Jun-45,20.4,8,1
Jul-45,22,8,1
Aug-45,26.7,8,1
Sep-45,22.4,8,1
Oct-45,16.8,8,1
Nov-45,11.3,8,1
Dec-45,4.8,8,1
Jan-46,3.5,8,1
Feb-46,4.2,8,1
Mar-46,6.2,8,1
Apr-46,14.3,8,1
May-46,16.9,8,1
Jun-46,23.3,8,1
Jul-46,26.2,8,1
Aug-46,26.7,8,1
Sep-46,23.1,8,1
Oct-46,17.3,8,1
Nov-46,12.4,8,1
Dec-46,4.7,8,1
Jan-47,3.4,8,1
Feb-47,2.7,8,1
Mar-47,6.8,8,1
Apr-47,13.1,8,1
May-47,16.9,8,1
Jun-47,19.2,8,1
Jul-47,25.7,8,1
Aug-47,28,8,1
Sep-47,22.9,8,1
Oct-47,15.6,8,1
Nov-47,10.3,8,1
Dec-47,4.1,8,1
Jan-48,4,8,1
Feb-48,5.1,8,1
Mar-48,6.5,8,1
Apr-48,14.2,8,1
May-48,18.1,8,1
Jun-48,21.6,8,1
Jul-48,26,8,1
Aug-48,25.4,8,1
Sep-48,23.8,8,1
Oct-48,17.4,8,1
Nov-48,11.9,8,1
Dec-48,7.9,8,1
Jan-49,5.4,8,1
Feb-49,6.5,8,1
Mar-49,6.7,8,1
Apr-49,12.1,8,1
May-49,18.4,8,1
Jun-49,19.4,8,1
Jul-49,25.3,8,1
Aug-49,26.6,8,1
Sep-49,22.4,8,1
Oct-49,16.1,8,1
Nov-49,10,8,1
Dec-49,6,8,1
Jan-50,5,8,1
Feb-50,4.7,8,1
Mar-50,7.7,8,1
Apr-50,13.9,8,1
May-50,19.2,8,1
Jun-50,21.8,8,1
Jul-50,26.5,8,1
Aug-50,26.2,8,1
Sep-50,23.8,8,1
Oct-50,15.8,8,1
Nov-50,11.1,8,1
Dec-50,5.4,8,1
Jan-51,3.3,8,1
Feb-51,4.5,8,1
Mar-51,8.8,8,1
Apr-51,13.3,8,1
May-51,18,8,1
Jun-51,21.2,8,1
Jul-51,24.3,8,1
Aug-51,26.7,8,1
Sep-51,20.7,8,1
Oct-51,17.3,8,1
Nov-51,11.4,8,1
Dec-51,7.3,8,1
Jan-52,4.3,8,1
Feb-52,2.6,8,1
Mar-52,7.4,8,1
Apr-52,13.3,8,1
May-52,18.1,8,1
Jun-52,21.3,8,1
Jul-52,24.3,8,1
Aug-52,26.8,8,1
Sep-52,22.7,8,1
Oct-52,17.3,8,1
Nov-52,12,8,1
Dec-52,5.3,8,1
Jan-53,3.3,8,1
Feb-53,4.2,8,1
Mar-53,9.4,8,1
Apr-53,12.7,8,1
May-53,17.8,8,1
Jun-53,20.6,8,1
Jul-53,24.7,8,1
Aug-53,25,8,1
Sep-53,22.2,8,1
Oct-53,17.2,8,1
Nov-53,10.4,8,1
Dec-53,7.6,8,1
Jan-54,4.3,8,1
Feb-54,5.6,8,1
Mar-54,8.4,8,1
Apr-54,14.9,8,1
May-54,17.6,8,1
Jun-54,18.3,8,1
Jul-54,22.3,8,1
Aug-54,27,8,1
Sep-54,24.6,8,1
Oct-54,15.5,8,1
Nov-54,11.7,8,1
Dec-54,7.1,8,1
Jan-55,3.8,8,1
Feb-55,6.2,8,1
Mar-55,8.7,8,1
Apr-55,13.6,8,1
May-55,18.2,8,1
Jun-55,22.7,8,1
Jul-55,27.6,8,1
Aug-55,26.3,8,1
Sep-55,22.3,8,1
Oct-55,17.6,8,1
Nov-55,11,8,1
Dec-55,7.9,8,1
Jan-56,4.2,8,1
Feb-56,4.3,8,1
Mar-56,8.6,8,1
Apr-56,13.1,8,1
May-56,17.6,8,1
Jun-56,22.3,8,1
Jul-56,24.2,8,1
Aug-56,25.4,8,1
Sep-56,22.7,8,1
Oct-56,17.3,8,1
Nov-56,11.8,8,1
Dec-56,5,8,1
Jan-57,5.7,8,1
Feb-57,4.3,8,1
Mar-57,6.8,8,1
Apr-57,14.3,8,1
May-57,17.1,8,1
Jun-57,19.8,8,1
Jul-57,24.4,8,1
Aug-57,27.3,8,1
Sep-57,20.8,8,1
Oct-57,17.2,8,1
Nov-57,12.9,8,1
Dec-57,8,8,1
Jan-58,5,8,1
Feb-58,6,8,1
Mar-58,8.4,8,1
Apr-58,13.9,8,1
May-58,18,8,1
Jun-58,22,8,1
Jul-58,24.9,8,1
Aug-58,25.8,8,1
Sep-58,23.2,8,1
Oct-58,16,8,1
Nov-58,11.1,8,1
Dec-58,7.9,8,1
Jan-59,3.7,8,1
Feb-59,7.3,8,1
Mar-59,8.9,8,1
Apr-59,15.3,8,1
May-59,18.5,8,1
Jun-59,20.4,8,1
Jul-59,26.1,8,1
Aug-59,26.7,8,1
Sep-59,24.1,8,1
Oct-59,17.6,8,1
Nov-59,12.3,8,1
Dec-59,7,8,1
Jan-60,5,8,1
Feb-60,6.6,8,1
Mar-60,9.5,8,1
Apr-60,12.8,8,1
May-60,17.8,8,1
Jun-60,21.5,8,1
Jul-60,25.8,8,1
Aug-60,26.4,8,1
Sep-60,23.6,8,1
Oct-60,16.8,8,1
Nov-60,12.3,8,1
Dec-60,6.7,8,1
Jan-61,3.6,8,1
Feb-61,4.5,8,1
Mar-61,8.2,8,1
Apr-61,14.9,8,1
May-61,19.8,8,1
Jun-61,22.6,8,1
Jul-61,27.4,8,1
Aug-61,26.8,8,1
Sep-61,25.3,8,1
Oct-61,18.3,8,1
Nov-61,12.7,8,1
Dec-61,7.2,8,1
Jan-62,4.5,8,1
Feb-62,5.9,8,1
Mar-62,8.2,8,1
Apr-62,14.1,8,1
May-62,18.4,8,1
Jun-62,20.9,8,1
Jul-62,25.1,8,1
Aug-62,28.1,8,1
Sep-62,24.5,8,1
Oct-62,16.7,8,1
Nov-62,11.3,8,1
Dec-62,7,8,1
Jan-63,3.2,8,1
Feb-63,4.8,8,1
Mar-63,7.6,8,1
Apr-63,13.9,8,1
May-63,18.4,8,1
Jun-63,21.8,8,1
Jul-63,25.7,8,1
Aug-63,26.6,8,1
Sep-63,21.4,8,1
Oct-63,16.3,8,1
Nov-63,12.1,8,1
Dec-63,8.1,8,1
Jan-64,5.4,8,1
Feb-64,4.2,8,1
Mar-64,7.6,8,1
Apr-64,15.3,8,1
May-64,18.9,8,1
Jun-64,21.5,8,1
Jul-64,25.5,8,1
Aug-64,27.8,8,1
Sep-64,22.3,8,1
Oct-64,15.9,8,1
Nov-64,11.1,8,1
Dec-64,7.5,8,1
Jan-65,4.4,8,1
Feb-65,4.7,8,1
Mar-65,6.9,8,1
Apr-65,11.1,8,1
May-65,17.2,8,1
Jun-65,21.6,8,1
Jul-65,24.2,8,1
Aug-65,26.7,8,1
Sep-65,22.2,8,1
Oct-65,16.9,8,1
Nov-65,12.7,8,1
Dec-65,7,8,1
Jan-66,4.6,8,1
Feb-66,7.2,8,1
Mar-66,9.6,8,1
Apr-66,13.6,8,1
May-66,17.9,8,1
Jun-66,20.1,8,1
Jul-66,24.4,8,1
Aug-66,26.9,8,1
Sep-66,23.2,8,1
Oct-66,18.9,8,1
Nov-66,12.9,8,1
Dec-66,6.6,8,1
Jan-67,4.4,8,1
Feb-67,4.9,8,1
Mar-67,9.5,8,1
Apr-67,14.5,8,1
May-67,20,8,1
Jun-67,23,8,1
Jul-67,26.3,8,1
Aug-67,28,8,1
Sep-67,22.6,8,1
Oct-67,16.9,8,1
Nov-67,12.1,8,1
Dec-67,6.7,8,1
Jan-68,5.7,8,1
Feb-68,4.3,8,1
Mar-68,10,8,1
Apr-68,14.1,8,1
May-68,17.5,8,1
Jun-68,22,8,1
Jul-68,24.7,8,1
Aug-68,26.6,8,1
Sep-68,21.9,8,1
Oct-68,16.3,8,1
Nov-68,14.1,8,1
Dec-68,10.2,8,1
Jan-69,5.7,8,1
Feb-69,5.7,8,1
Mar-69,7.9,8,1
Apr-69,14.6,8,1
May-69,19.6,8,1
Jun-69,21.8,8,1
Jul-69,25,8,1
Aug-69,27.2,8,1
Sep-69,22.8,8,1
Oct-69,17.3,8,1
Nov-69,12.8,8,1
Dec-69,7.2,8,1
Jan-70,4.5,8,1
Feb-70,6,8,1
Mar-70,5.5,8,1
Apr-70,13,8,1
May-70,19.6,8,1
Jun-70,20.7,8,1
Jul-70,25.4,8,1
Aug-70,27.4,8,1
Sep-70,24,8,1
Oct-70,17.2,8,1
Nov-70,12.3,8,1
Dec-70,6.8,8,1
Jan-71,5.1,8,1
Feb-71,5.9,8,1
Mar-71,8.3,8,1
Apr-71,13.5,8,1
May-71,17.4,8,1
Jun-71,21.3,8,1
Jul-71,25.8,8,1
Aug-71,26.7,8,1
Sep-71,21.1,8,1
Oct-71,15.5,8,1
Nov-71,11.9,8,1
Dec-71,7.9,8,1
Jan-72,6.6,8,1
Feb-72,5.1,8,1
Mar-72,9.7,8,1
Apr-72,13.4,8,1
May-72,18.6,8,1
Jun-72,21.4,8,1
Jul-72,25.2,8,1
Aug-72,26.6,8,1
Sep-72,23.1,8,1
Oct-72,18.5,8,1
Nov-72,12.3,8,1
Dec-72,8.1,8,1
Jan-73,6.3,8,1
Feb-73,6.9,8,1
Mar-73,7.8,8,1
Apr-73,15.3,8,1
May-73,17.9,8,1
Jun-73,19.8,8,1
Jul-73,26.1,8,1
Aug-73,28.5,8,1
Sep-73,23.2,8,1
Oct-73,17.4,8,1
Nov-73,12.1,8,1
Dec-73,6.6,8,1
Jan-74,4.4,8,1
Feb-74,5.1,8,1
Mar-74,7.3,8,1
Apr-74,14.8,8,1
May-74,19.3,8,1
Jun-74,21.9,8,1
Jul-74,23.4,8,1
Aug-74,27.1,8,1
Sep-74,22.8,8,1
Oct-74,17.8,8,1
Nov-74,11.7,8,1
Dec-74,6.7,8,1
Jan-75,4.7,8,1
Feb-75,5.1,8,1
Mar-75,7.9,8,1
Apr-75,14.3,8,1
May-75,18.6,8,1
Jun-75,21.6,8,1
Jul-75,25.6,8,1
Aug-75,27.3,8,1
Sep-75,25.2,8,1
Oct-75,17.3,8,1
Nov-75,12.7,8,1
Dec-75,6.7,8,1
Jan-76,5.4,8,1
Feb-76,6.8,8,1
Mar-76,9,8,1
Apr-76,13,8,1
May-76,17.7,8,1
Jun-76,21.5,8,1
Jul-76,23.9,8,1
Aug-76,25.1,8,1
Sep-76,22,8,1
Oct-76,17.5,8,1
Nov-76,11.2,8,1
Dec-76,7.3,8,1
Jan-77,3.4,8,1
Feb-77,4.9,8,1
Mar-77,9.3,8,1
Apr-77,15.1,8,1
May-77,18.7,8,1
Jun-77,20.9,8,1
Jul-77,25.8,8,1
Aug-77,25,8,1
Sep-77,24.3,8,1
Oct-77,18.7,8,1
Nov-77,14.8,8,1
Dec-77,8.9,8,1
Jan-78,5.6,8,1
Feb-78,4.2,8,1
Mar-78,8.7,8,1
Apr-78,13.9,8,1
May-78,19,8,1
Jun-78,23.8,8,1
Jul-78,27.8,8,1
Aug-78,28.9,8,1
Sep-78,22.2,8,1
Oct-78,17.3,8,1
Nov-78,12.9,8,1
Dec-78,8.5,8,1
Jan-79,6.6,8,1
Feb-79,8.4,8,1
Mar-79,9.9,8,1
Apr-79,13.9,8,1
May-79,18.6,8,1
Jun-79,24.4,8,1
Jul-79,25.2,8,1
Aug-79,27.4,8,1
Sep-79,24.1,8,1
Oct-79,19.6,8,1
Nov-79,14.3,8,1
Dec-79,10.1,8,1
Jan-80,5.6,8,1
Feb-80,5.2,8,1
Mar-80,8.2,8,1
Apr-80,13.6,8,1
May-80,19.2,8,1
Jun-80,23.6,8,1
Jul-80,23.8,8,1
Aug-80,23.4,8,1
Sep-80,23,8,1
Oct-80,18.2,8,1
Nov-80,13,8,1
Dec-80,7.7,8,1
Jan-81,4.4,8,1
Feb-81,5.3,8,1
Mar-81,9,8,1
Apr-81,13.9,8,1
May-81,17.5,8,1
Jun-81,20.2,8,1
Jul-81,26.3,8,1
Aug-81,26.2,8,1
Sep-81,21.8,8,1
Oct-81,17.6,8,1
Nov-81,10.4,8,1
Dec-81,7.6,8,1
Jan-82,5.8,8,1
Feb-82,5.5,8,1
Mar-82,9.9,8,1
Apr-82,14,8,1
May-82,20.7,8,1
Jun-82,21.4,8,1
Jul-82,23.1,8,1
Aug-82,27.1,8,1
Sep-82,22.3,8,1
Oct-82,18,8,1
Nov-82,14.3,8,1
Dec-82,9.5,8,1
Jan-83,6.2,8,1
Feb-83,6.1,8,1
Mar-83,8.6,8,1
Apr-83,15.9,8,1
May-83,19.7,8,1
Jun-83,20.5,8,1
Jul-83,23.8,8,1
Aug-83,27.5,8,1
Sep-83,23.1,8,1
Oct-83,17.7,8,1
Nov-83,12.3,8,1
Dec-83,7.1,8,1
Jan-84,3.7,8,1
Feb-84,3,8,1
Mar-84,5.9,8,1
Apr-84,11.6,8,1
May-84,17.2,8,1
Jun-84,21.8,8,1
Jul-84,26.2,8,1
Aug-84,28.6,8,1
Sep-84,23.5,8,1
Oct-84,17.7,8,1
Nov-84,12.2,8,1
Dec-84,7.7,8,1
Jan-85,4.1,8,1
Feb-85,6.5,8,1
Mar-85,7.8,8,1
Apr-85,14.2,8,1
May-85,19.1,8,1
Jun-85,20.2,8,1
Jul-85,26.3,8,1
Aug-85,27.9,8,1
Sep-85,23.1,8,1
Oct-85,17.9,8,1
Nov-85,13.3,8,1
Dec-85,7.4,8,1
Jan-86,4.5,8,1
Feb-86,4.3,8,1
Mar-86,7.8,8,1
Apr-86,13.9,8,1
May-86,17.9,8,1
Jun-86,21.1,8,1
Jul-86,23.9,8,1
Aug-86,26.8,8,1
Sep-86,23.7,8,1
Oct-86,17.1,8,1
Nov-86,12.3,8,1
Dec-86,8.5,8,1
Jan-87,5.8,8,1
Feb-87,6.8,8,1
Mar-87,9.3,8,1
Apr-87,14.4,8,1
May-87,19.3,8,1
Jun-87,22.1,8,1
Jul-87,27,8,1
Aug-87,27.3,8,1
Sep-87,23.3,8,1
Oct-87,18.9,8,1
Nov-87,12.8,8,1
Dec-87,8.1,8,1
Jan-88,7.7,8,1
Feb-88,4.9,8,1
Mar-88,8.4,8,1
Apr-88,14.3,8,1
May-88,18.2,8,1
Jun-88,22.3,8,1
Jul-88,22.4,8,1
Aug-88,27,8,1
Sep-88,22.8,8,1
Oct-88,17.5,8,1
Nov-88,11.4,8,1
Dec-88,8.4,8,1
Jan-89,8.1,8,1
Feb-89,7.5,8,1
Mar-89,9.6,8,1
Apr-89,15.6,8,1
May-89,17.7,8,1
Jun-89,20.7,8,1
Jul-89,24.1,8,1
Aug-89,27.1,8,1
Sep-89,25.2,8,1
Oct-89,17.5,8,1
Nov-89,14.2,8,1
Dec-89,9.2,8,1
Jan-90,5,8,1
Feb-90,7.8,8,1
Mar-90,10.6,8,1
Apr-90,14.7,8,1
May-90,19.2,8,1
Jun-90,23.5,8,1
Jul-90,25.7,8,1
Aug-90,28.6,8,1
Sep-90,24.8,8,1
Oct-90,19.2,8,1
Nov-90,15.1,8,1
Dec-90,10,8,1
Jan-91,6.3,8,1
Feb-91,6.5,8,1
Mar-91,9.5,8,1
Apr-91,15.4,8,1
May-91,18.8,8,1
Jun-91,23.6,8,1
Jul-91,26.7,8,1
Aug-91,25.5,8,1
Sep-91,23.9,8,1
Oct-91,18.1,8,1
Nov-91,13,8,1
Dec-91,9.2,8,1
Jan-92,6.8,8,1
Feb-92,6.9,8,1
Mar-92,9.7,8,1
Apr-92,15.1,8,1
May-92,17.3,8,1
Jun-92,20.6,8,1
Jul-92,25.5,8,1
Aug-92,27,8,1
Sep-92,23.3,8,1
Oct-92,17.3,8,1
Nov-92,13,8,1
Dec-92,9.4,8,1
Jan-93,6.2,8,1
Feb-93,7.7,8,1
Mar-93,8.7,8,1
Apr-93,13.4,8,1
May-93,18.1,8,1
Jun-93,21.7,8,1
Jul-93,22.5,8,1
Aug-93,24.8,8,1
Sep-93,22.9,8,1
Oct-93,17.5,8,1
Nov-93,14.1,8,1
Dec-93,8.5,8,1
Jan-94,5.5,8,1
Feb-94,6.6,8,1
Mar-94,8.1,8,1
Apr-94,15.8,8,1
May-94,19.5,8,1
Jun-94,22.4,8,1
Jul-94,28.3,8,1
Aug-94,28.9,8,1
Sep-94,24.8,8,1
Oct-94,20.2,8,1
Nov-94,13.4,8,1
Dec-94,9,8,1
Jan-95,6.3,8,1
Feb-95,6.5,8,1
Mar-95,8.9,8,1
Apr-95,15,8,1
May-95,19.1,8,1
Jun-95,20.4,8,1
Jul-95,26.4,8,1
Aug-95,29.4,8,1
Sep-95,23.7,8,1
Oct-95,19.5,8,1
Nov-95,12.7,8,1
Dec-95,7.7,8,1
Jan-96,6.6,8,1
Feb-96,5.4,8,1
Mar-96,9.2,8,1
Apr-96,12.7,8,1
May-96,18.1,8,1
Jun-96,22.6,8,1
Jul-96,26.2,8,1
Aug-96,26,8,1
Sep-96,22.4,8,1
Oct-96,18,8,1
Nov-96,13.2,8,1
Dec-96,9.3,8,1
Jan-97,6.8,8,1
Feb-97,7,8,1
Mar-97,10.5,8,1
Apr-97,15.2,8,1
May-97,19.2,8,1
Jun-97,22.7,8,1
Jul-97,26.6,8,1
Aug-97,27,8,1
Sep-97,22.9,8,1
Oct-97,18.7,8,1
Nov-97,14.3,8,1
Dec-97,9.2,8,1
Jan-98,5.3,8,1
Feb-98,7,8,1
Mar-98,10.1,8,1
Apr-98,16.3,8,1
May-98,20.5,8,1
Jun-98,21.5,8,1
Jul-98,25.3,8,1
Aug-98,27.2,8,1
Sep-98,24.4,8,1
Oct-98,20.1,8,1
Nov-98,13.9,8,1
Dec-98,9,8,1
Jan-99,6.6,8,1
Feb-99,6.7,8,1
Mar-99,10.1,8,1
Apr-99,15,8,1
May-99,19.9,8,1
Jun-99,22.8,8,1
Jul-99,25.9,8,1
Aug-99,28.5,8,1
Sep-99,26.2,8,1
Oct-99,19.5,8,1
Nov-99,14.2,8,1
Dec-99,9,8,1
Jan-00,7.6,8,1
Feb-00,6,8,1
Mar-00,9.4,8,1
Apr-00,14.5,8,1
May-00,19.8,8,1
Jun-00,22.5,8,1
Jul-00,27.7,8,1
Aug-00,28.3,8,1
Sep-00,25.6,8,1
Oct-00,18.8,8,1
Nov-00,13.3,8,1
Dec-00,8.8,8,1
Jan-01,4.9,8,1
Feb-01,6.6,8,1
Mar-01,9.8,8,1
Apr-01,15.7,8,1
May-01,19.5,8,1
Jun-01,23.1,8,1
Jul-01,28.5,8,1
Aug-01,26.4,8,1
Sep-01,23.2,8,1
Oct-01,18.7,8,1
Nov-01,13.1,8,1
Dec-01,8.4,8,1
Jan-02,7.4,8,1
Feb-02,7.9,8,1
Mar-02,12.2,8,1
Apr-02,16.1,8,1
May-02,18.4,8,1
Jun-02,21.6,8,1
Jul-02,28,8,1
Aug-02,28,8,1
Sep-02,23.1,8,1
Oct-02,19,8,1
Nov-02,11.6,8,1
Dec-02,7.2,8,1
Jan-03,5.5,8,1
Feb-03,6.4,8,1
Mar-03,8.7,8,1
Apr-03,15.1,8,1
May-03,18.8,8,1
Jun-03,23.2,8,1
Jul-03,22.8,8,1
Aug-03,26,8,1
Sep-03,24.2,8,1
Oct-03,17.8,8,1
Nov-03,14.4,8,1
Dec-03,9.2,8,1
Jan-04,6.3,8,1
Feb-04,8.5,8,1
Mar-04,9.8,8,1
Apr-04,16.4,8,1
May-04,19.6,8,1
Jun-04,23.7,8,1
Jul-04,28.5,8,1
Aug-04,27.2,8,1
Sep-04,25.1,8,1
Oct-04,17.5,8,1
Nov-04,15.6,8,1
Dec-04,9.9,8,1
Jan-05,6.1,8,1
Feb-05,6.2,8,1
Mar-05,9,8,1
Apr-05,15.1,8,1
May-05,17.7,8,1
Jun-05,23.2,8,1
Jul-05,25.6,8,1
Aug-05,28.1,8,1
Sep-05,24.7,8,1
Oct-05,19.2,8,1
Nov-05,13.3,8,1
Dec-05,6.4,8,1
Jan-06,5.1,8,1
Feb-06,6.7,8,1
Mar-06,9.8,8,1
Apr-06,13.6,8,1
May-06,19,8,1
Jun-06,22.5,8,1
Jul-06,25.6,8,1
Aug-06,27.5,8,1
Sep-06,23.5,8,1
Oct-06,19.5,8,1
Nov-06,14.4,8,1
Dec-06,9.5,8,1
Jan-07,7.6,8,1
Feb-07,8.6,8,1
Mar-07,10.8,8,1
Apr-07,13.7,8,1
May-07,19.8,8,1
Jun-07,23.2,8,1
Jul-07,24.4,8,1
Aug-07,29,8,1
Sep-07,25.2,8,1
Oct-07,19,8,1
Nov-07,13.3,8,1
Dec-07,9,8,1
Jan-08,5.9,8,1
Feb-08,5.5,8,1
Mar-08,10.7,8,1
Apr-08,14.7,8,1
May-08,18.5,8,1
Jun-08,21.3,8,1
Jul-08,27,8,1
Aug-08,26.8,8,1
Sep-08,24.4,8,1
Oct-08,19.4,8,1
Nov-08,13.1,8,1
Dec-08,9.8,8,1
Jan-09,6.8,8,1
Feb-09,7.8,8,1
Mar-09,10,8,1
Apr-09,15.7,8,1
May-09,20.1,8,1
Jun-09,22.5,8,1
Jul-09,26.3,8,1
Aug-09,26.6,8,1
Sep-09,23,8,1
Oct-09,19,8,1
Nov-09,13.5,8,1
Dec-09,9,8,1
Jan-10,7,8,1
Feb-10,6.5,8,1
Mar-10,9.1,8,1
Apr-10,12.4,8,1
May-10,19,8,1
Jun-10,23.6,8,1
Jul-10,28,8,1
Aug-10,29.6,8,1
Sep-10,25.1,8,1
Oct-10,18.9,8,1
Nov-10,13.5,8,1
Dec-10,9.9,8,1
Jan-11,5.1,8,1
Feb-11,7,8,1
Mar-11,8.1,8,1
Apr-11,14.5,8,1
May-11,18.5,8,1
Jun-11,22.8,8,1
Jul-11,27.3,8,1
Aug-11,27.5,8,1
Sep-11,25.1,8,1
Oct-11,19.5,8,1
Nov-11,14.9,8,1
Dec-11,7.5,8,1
Jan-12,4.8,8,1
Feb-12,5.4,8,1
Mar-12,8.8,8,1
Apr-12,14.5,8,1
May-12,19.6,8,1
Jun-12,21.4,8,1
Jul-12,26.4,8,1
Aug-12,29.1,8,1
Sep-12,26.2,8,1
Oct-12,19.4,8,1
Nov-12,12.7,8,1
Dec-12,7.3,8,1
Jan-13,5.5,8,1
Feb-13,6.2,8,1
Mar-13,12.1,8,1
Apr-13,15.2,8,1
May-13,19.8,8,1
Jun-13,22.9,8,1
Jul-13,27.3,8,1
Aug-13,29.2,8,1
Sep-13,25.2,8,1
Oct-13,19.8,8,1
Nov-13,13.5,8,1
Dec-13,8.3,8,1
Jan-14,6.3,8,1
Feb-14,5.9,8,1
Mar-14,10.4,8,1
Apr-14,15,8,1
May-14,20.3,8,1
Jun-14,23.4,8,1
Jul-14,26.8,8,1
Aug-14,27.7,8,1
Sep-14,23.2,8,1
Oct-14,19.1,8,1
Nov-14,14.2,8,1
Dec-14,6.7,8,2
Jan-15,5.8,8,2
Feb-15,5.7,8,2
Mar-15,10.3,8,2
Apr-15,14.5,8,2
May-15,21.1,8,2
Jun-15,22.1,8,2
Jul-15,26.2,8,2
Aug-15,26.7,8,2
Sep-15,22.6,8,2
Oct-15,18.4,8,2
Nov-15,13.9,8,2
Dec-15,9.3,8,2
Jan-16,6.1,8,2
Feb-16,7.2,8,2
Mar-16,10.1,8,2
Apr-16,15.4,8,2
May-16,20.2,8,2
Jun-16,22.4,8,2
Jul-16,25.4,8,2
Aug-16,27.1,8,2
Sep-16,24.4,8,2
Oct-16,18.7,8,2
Nov-16,11.4,8,2
Dec-16,8.9,8,2
Jan-17,5.8,8,2
Feb-17,6.9,8,2
Mar-17,8.5,8,2
Apr-17,14.7,8,2
May-17,20,8,2
Jun-17,22,8,2
Jul-17,27.3,8,2
Aug-17,26.4,8,2
Sep-17,22.8,8,2
Oct-17,16.8,8,2
Nov-17,11.9,8,2
Dec-17,6.6,8,2
Jan-18,4.7,8,2
Feb-18,5.4,8,2
Mar-18,11.5,8,2
Apr-18,17,8,2
May-18,19.8,8,2
Jun-18,22.4,8,2
Jul-18,28.3,8,2
Aug-18,28.1,8,2
Sep-18,22.9,8,2
Oct-18,19.1,8,2
Nov-18,14,8,2
Dec-18,8.3,8,2
Jan-19,5.6,8,2
Feb-19,7.2,8,2
Mar-19,10.6,8,2
Apr-19,13.6,8,2
May-19,20,8,2
Jun-19,21.8,8,2
Jul-19,24.1,8,2
Aug-19,28.4,8,2
Sep-19,25.1,8,2
Oct-19,19.4,8,2
Nov-19,13.1,8,2
Dec-19,8.5,8,2
Jan-20,7.1,8,2
Feb-20,8.3,8,2
Mar-20,10.7,8,2
Apr-20,12.8,8,2
May-20,19.5,8,2
Jun-20,23.2,8,2
Jul-20,24.3,8,2
Aug-20,29.1,8,2
Sep-20,24.2,8,2
Oct-20,17.5,8,2
Nov-20,14,8,2
Dec-20,7.7,8,2
